event_id,ticker,car_sym14
AIT-2024-10-010,IDXX,-0.12211462
AIT-2024-10-010,INTC,0.15562972
AIT-2024-10-010,INTU,0.10919591
AIT-2024-10-010,ISRG,0.02329555
AIT-2024-10-010,KDP,-0.13290999
AIT-2024-10-010,KHC,-0.07122216
AIT-2024-10-010,KLAC,-0.22113841
AIT-2024-10-010,LIN,-0.07091898
AIT-2024-10-010,LITE,0.25391865
AIT-2024-10-010,LRCX,-0.10672740
AIT-2024-10-010,MAR,0.10879683
AIT-2024-10-010,MCHP,-0.13543579
AIT-2024-10-010,MDLZ,-0.09955284
AIT-2024-10-010,MELI,-0.10106971
AIT-2024-10-010,META,-0.10662695
AIT-2024-10-010,MNST,0.09742772
AIT-2024-10-010,MPWR,-0.42598695
AIT-2024-10-010,MRVL,0.17849006
AIT-2024-10-010,MSFT,-0.04747276
AIT-2024-10-010,MSTR,0.52767215
AIT-2024-10-010,MTSI,0.15143414
AIT-2024-10-010,MU,-0.00019548
AIT-2024-10-010,NFLX,0.04836972
AIT-2024-10-010,NVDA,-0.00573418
AIT-2024-10-010,NXPI,-0.08028942
AIT-2024-10-010,ODFL,0.16165812
AIT-2024-10-010,ON,-0.05380083
AIT-2024-10-010,ORLY,0.01667907
AIT-2024-10-010,PANW,0.12233914
AIT-2024-10-010,PAYX,0.02628447
AIT-2024-10-010,PCAR,0.14483376
AIT-2024-10-010,PDD,-0.23811384
AIT-2024-10-010,PEP,-0.04527116
AIT-2024-10-010,PLTR,0.33258133
AIT-2024-10-010,PYPL,0.04252727
AIT-2024-10-010,QCOM,-0.06046854
AIT-2024-10-010,REGN,-0.25977680
AIT-2024-10-010,RKLB,0.36487861
AIT-2024-10-010,ROP,0.00990326
AIT-2024-10-010,ROST,-0.06297820
AIT-2024-10-010,SBUX,-0.00206622
AIT-2024-10-010,SHOP,0.07080688
AIT-2024-10-010,SNPS,0.06972071
AIT-2024-10-010,STX,-0.12997577
AIT-2024-10-010,TER,-0.25744197
AIT-2024-10-010,TMUS,0.10221445
AIT-2024-10-010,TRI,-0.04175761
AIT-2024-10-010,TSLA,0.28693820
AIT-2024-10-010,TSM,-0.01713841
AIT-2024-10-010,TTWO,0.16881799
AIT-2024-10-010,TXN,0.01481801
AIT-2024-10-010,UMC,-0.20982666
AIT-2024-10-010,VRTX,0.04348103
AIT-2024-10-010,WBD,0.17461836
AIT-2024-10-010,WDAY,0.09078317
AIT-2024-10-010,WDC,-0.07209951
AIT-2024-10-010,WMT,-0.03511385
AIT-2024-10-010,XEL,0.04780948
AIT-2024-10-011,AAPL,-0.06262338
AIT-2024-10-011,ABNB,0.06615300
AIT-2024-10-011,ADBE,-0.00418198
AIT-2024-10-011,ADI,-0.08295834
AIT-2024-10-011,ADP,0.05320712
AIT-2024-10-011,ADSK,0.10440570
AIT-2024-10-011,AEP,-0.09912254
AIT-2024-10-011,ALAB,0.60834244
AIT-2024-10-011,ALNY,-0.05219804
AIT-2024-10-011,AMAT,-0.13629727
AIT-2024-10-011,AMD,-0.16325585
AIT-2024-10-011,AMGN,-0.02199115
AIT-2024-10-011,AMZN,0.04673779
AIT-2024-10-011,APP,0.61773231
AIT-2024-10-011,ARM,-0.16961123
AIT-2024-10-011,ASML,-0.26419321
AIT-2024-10-011,ASX,-0.05264419
AIT-2024-10-011,AVGO,-0.07634164
AIT-2024-10-011,AXON,0.36414749
AIT-2024-10-011,BKNG,0.15372730
AIT-2024-10-011,BKR,0.15785427
AIT-2024-10-011,CCEP,-0.03844024
AIT-2024-10-011,CDNS,0.09460439
AIT-2024-10-011,CEG,-0.28065412
AIT-2024-10-011,CMCSA,0.06199559
AIT-2024-10-011,COST,-0.00320937
AIT-2024-10-011,CPRT,0.03994518
AIT-2024-10-011,CRDO,0.28560068
AIT-2024-10-011,CRWD,0.15092528
AIT-2024-10-011,CSCO,0.08954234
AIT-2024-10-011,CSX,0.05297663
AIT-2024-10-011,CTAS,0.02798156
AIT-2024-10-011,DASH,0.12028946
AIT-2024-10-011,DDOG,0.02686984
AIT-2024-10-011,DXCM,0.12157645
AIT-2024-10-011,EA,0.09350735
AIT-2024-10-011,ENTG,-0.09616802
AIT-2024-10-011,EXC,-0.06997221
AIT-2024-10-011,FANG,-0.03659502
AIT-2024-10-011,FAST,0.14713344
AIT-2024-10-011,FER,-0.10424454
AIT-2024-10-011,FTNT,0.18395411
AIT-2024-10-011,GEHC,-0.12080102
AIT-2024-10-011,GILD,0.13863801
AIT-2024-10-011,GOOG,0.02376956
AIT-2024-10-011,GOOGL,0.02243803
AIT-2024-10-011,HON,0.07639407
AIT-2024-10-011,IDXX,-0.12211462
AIT-2024-10-011,INTC,0.15562972
AIT-2024-10-011,INTU,0.10919591
AIT-2024-10-011,ISRG,0.02329555
AIT-2024-10-011,KDP,-0.13290999
AIT-2024-10-011,KHC,-0.07122216
AIT-2024-10-011,KLAC,-0.22113841
AIT-2024-10-011,LIN,-0.07091898
AIT-2024-10-011,LITE,0.25391865
AIT-2024-10-011,LRCX,-0.10672740
AIT-2024-10-011,MAR,0.10879683
AIT-2024-10-011,MCHP,-0.13543579
AIT-2024-10-011,MDLZ,-0.09955284
AIT-2024-10-011,MELI,-0.10106971
AIT-2024-10-011,META,-0.10662695
AIT-2024-10-011,MNST,0.09742772
AIT-2024-10-011,MPWR,-0.42598695
AIT-2024-10-011,MRVL,0.17849006
AIT-2024-10-011,MSFT,-0.04747276
AIT-2024-10-011,MSTR,0.52767215
AIT-2024-10-011,MTSI,0.15143414
AIT-2024-10-011,MU,-0.00019548
AIT-2024-10-011,NFLX,0.04836972
AIT-2024-10-011,NVDA,-0.00573418
AIT-2024-10-011,NXPI,-0.08028942
AIT-2024-10-011,ODFL,0.16165812
AIT-2024-10-011,ON,-0.05380083
AIT-2024-10-011,ORLY,0.01667907
AIT-2024-10-011,PANW,0.12233914
AIT-2024-10-011,PAYX,0.02628447
AIT-2024-10-011,PCAR,0.14483376
AIT-2024-10-011,PDD,-0.23811384
AIT-2024-10-011,PEP,-0.04527116
AIT-2024-10-011,PLTR,0.33258133
AIT-2024-10-011,PYPL,0.04252727
AIT-2024-10-011,QCOM,-0.06046854
AIT-2024-10-011,REGN,-0.25977680
AIT-2024-10-011,RKLB,0.36487861
AIT-2024-10-011,ROP,0.00990326
AIT-2024-10-011,ROST,-0.06297820
AIT-2024-10-011,SBUX,-0.00206622
AIT-2024-10-011,SHOP,0.07080688
AIT-2024-10-011,SNPS,0.06972071
AIT-2024-10-011,STX,-0.12997577
AIT-2024-10-011,TER,-0.25744197
AIT-2024-10-011,TMUS,0.10221445
AIT-2024-10-011,TRI,-0.04175761
AIT-2024-10-011,TSLA,0.28693820
AIT-2024-10-011,TSM,-0.01713841
AIT-2024-10-011,TTWO,0.16881799
AIT-2024-10-011,TXN,0.01481801
AIT-2024-10-011,UMC,-0.20982666
AIT-2024-10-011,VRTX,0.04348103
AIT-2024-10-011,WBD,0.17461836
AIT-2024-10-011,WDAY,0.09078317
AIT-2024-10-011,WDC,-0.07209951
AIT-2024-10-011,WMT,-0.03511385
AIT-2024-10-011,XEL,0.04780948
AIT-2024-10-013,AAPL,-0.03059367
AIT-2024-10-013,ABNB,-0.01390483
AIT-2024-10-013,ADBE,0.04541619
AIT-2024-10-013,ADI,-0.11822522
AIT-2024-10-013,ADP,0.00240018
AIT-2024-10-013,ADSK,0.08161446
AIT-2024-10-013,AEP,-0.03665801
AIT-2024-10-013,ALAB,0.46701303
AIT-2024-10-013,ALNY,-0.21418986
AIT-2024-10-013,AMAT,-0.19589510
AIT-2024-10-013,AMD,-0.19300684
AIT-2024-10-013,AMGN,-0.13631351
AIT-2024-10-013,AMZN,0.08636869
AIT-2024-10-013,APP,0.72729666
AIT-2024-10-013,ARM,-0.22560653
AIT-2024-10-013,ASML,-0.20439308
AIT-2024-10-013,ASX,-0.01211023
AIT-2024-10-013,AVGO,-0.17250471
AIT-2024-10-013,AXON,0.30106964
AIT-2024-10-013,BKNG,0.12387368
AIT-2024-10-013,BKR,0.12158102
AIT-2024-10-013,CCEP,-0.02594228
AIT-2024-10-013,CDNS,0.09814289
AIT-2024-10-013,CEG,-0.23562588
AIT-2024-10-013,CMCSA,0.02653079
AIT-2024-10-013,COST,-0.00883133
AIT-2024-10-013,CPRT,-0.00102216
AIT-2024-10-013,CRDO,0.14758844
AIT-2024-10-013,CRWD,0.16830657
AIT-2024-10-013,CSCO,0.04776406
AIT-2024-10-013,CSX,0.01783109
AIT-2024-10-013,CTAS,-0.00606230
AIT-2024-10-013,DASH,0.16279128
AIT-2024-10-013,DDOG,0.07386157
AIT-2024-10-013,DXCM,0.14450455
AIT-2024-10-013,EA,0.14203098
AIT-2024-10-013,ENTG,-0.06498165
AIT-2024-10-013,EXC,-0.02650469
AIT-2024-10-013,FANG,-0.09357807
AIT-2024-10-013,FAST,0.12730538
AIT-2024-10-013,FER,-0.04005501
AIT-2024-10-013,FTNT,0.08786447
AIT-2024-10-013,GEHC,-0.11380703
AIT-2024-10-013,GILD,0.01441105
AIT-2024-10-013,GOOG,0.08459873
AIT-2024-10-013,GOOGL,0.08358336
AIT-2024-10-013,HON,0.06293577
AIT-2024-10-013,IDXX,-0.09677765
AIT-2024-10-013,INTC,0.15858626
AIT-2024-10-013,INTU,0.04911549
AIT-2024-10-013,ISRG,0.06505069
AIT-2024-10-013,KDP,-0.16035802
AIT-2024-10-013,KHC,-0.12324424
AIT-2024-10-013,KLAC,-0.26720719
AIT-2024-10-013,LIN,-0.07836971
AIT-2024-10-013,LITE,0.17572051
AIT-2024-10-013,LRCX,-0.13713978
AIT-2024-10-013,MAR,0.04947729
AIT-2024-10-013,MCHP,-0.15253852
AIT-2024-10-013,MDLZ,-0.10514893
AIT-2024-10-013,MELI,-0.07590720
AIT-2024-10-013,META,-0.10659958
AIT-2024-10-013,MNST,0.09427579
AIT-2024-10-013,MPWR,-0.48890494
AIT-2024-10-013,MRVL,0.18909968
AIT-2024-10-013,MSFT,0.00155865
AIT-2024-10-013,MSTR,0.66789643
AIT-2024-10-013,MTSI,0.07203216
AIT-2024-10-013,MU,-0.06584385
AIT-2024-10-013,NFLX,0.14110142
AIT-2024-10-013,NVDA,-0.01764967
AIT-2024-10-013,NXPI,-0.08026168
AIT-2024-10-013,ODFL,0.09204156
AIT-2024-10-013,ON,-0.03907447
AIT-2024-10-013,ORLY,-0.01114711
AIT-2024-10-013,PANW,0.04793050
AIT-2024-10-013,PAYX,-0.01215768
AIT-2024-10-013,PCAR,0.05380881
AIT-2024-10-013,PDD,-0.16188768
AIT-2024-10-013,PEP,-0.10619280
AIT-2024-10-013,PLTR,0.27992466
AIT-2024-10-013,PYPL,-0.00483996
AIT-2024-10-013,QCOM,-0.04798017
AIT-2024-10-013,REGN,-0.30748143
AIT-2024-10-013,RKLB,0.71593944
AIT-2024-10-013,ROP,0.00380688
AIT-2024-10-013,ROST,-0.02835037
AIT-2024-10-013,SBUX,0.02354070
AIT-2024-10-013,SHOP,0.25482271
AIT-2024-10-013,SNPS,0.02976701
AIT-2024-10-013,STX,-0.14813854
AIT-2024-10-013,TER,-0.24434712
AIT-2024-10-013,TMUS,0.05156699
AIT-2024-10-013,TRI,-0.06031371
AIT-2024-10-013,TSLA,0.41157268
AIT-2024-10-013,TSM,-0.06163700
AIT-2024-10-013,TTWO,0.20397250
AIT-2024-10-013,TXN,-0.02951257
AIT-2024-10-013,UMC,-0.13811951
AIT-2024-10-013,VRTX,-0.05223602
AIT-2024-10-013,WBD,0.26178192
AIT-2024-10-013,WDAY,0.10852343
AIT-2024-10-013,WDC,-0.01891979
AIT-2024-10-013,WMT,0.01222741
AIT-2024-10-013,XEL,0.09474292
AIT-2024-11-007,AAPL,-0.02832960
AIT-2024-11-007,ABNB,0.03919550
AIT-2024-11-007,ADBE,0.04432917
AIT-2024-11-007,ADI,-0.10271772
AIT-2024-11-007,ADP,0.01778338
AIT-2024-11-007,ADSK,0.10755214
AIT-2024-11-007,AEP,-0.04243218
AIT-2024-11-007,ALAB,0.48381699
AIT-2024-11-007,ALNY,-0.21400689
AIT-2024-11-007,AMAT,-0.18453708
AIT-2024-11-007,AMD,-0.14271702
AIT-2024-11-007,AMGN,-0.08798914
AIT-2024-11-007,AMZN,0.03971213
AIT-2024-11-007,APP,0.75267283
AIT-2024-11-007,ARM,-0.26899660
AIT-2024-11-007,ASML,-0.20921218
AIT-2024-11-007,ASX,-0.02436136
AIT-2024-11-007,AVGO,-0.14677423
AIT-2024-11-007,AXON,0.33296646
AIT-2024-11-007,BKNG,0.16766190
AIT-2024-11-007,BKR,0.15364017
AIT-2024-11-007,CCEP,-0.00258777
AIT-2024-11-007,CDNS,0.14905006
AIT-2024-11-007,CEG,-0.19752553
AIT-2024-11-007,CMCSA,0.04594665
AIT-2024-11-007,COST,0.05328827
AIT-2024-11-007,CPRT,0.12951147
AIT-2024-11-007,CRDO,0.11089077
AIT-2024-11-007,CRWD,0.18494821
AIT-2024-11-007,CSCO,0.06470162
AIT-2024-11-007,CSX,0.03032242
AIT-2024-11-007,CTAS,0.00333331
AIT-2024-11-007,DASH,0.12065052
AIT-2024-11-007,DDOG,0.20675720
AIT-2024-11-007,DXCM,0.12173382
AIT-2024-11-007,EA,0.14389688
AIT-2024-11-007,ENTG,0.00974507
AIT-2024-11-007,EXC,-0.04603568
AIT-2024-11-007,FANG,-0.05153811
AIT-2024-11-007,FAST,0.07122844
AIT-2024-11-007,FER,-0.06091258
AIT-2024-11-007,FTNT,0.07859504
AIT-2024-11-007,GEHC,-0.12358674
AIT-2024-11-007,GILD,0.05547375
AIT-2024-11-007,GOOG,-0.00282423
AIT-2024-11-007,GOOGL,-0.00518480
AIT-2024-11-007,HON,0.04866719
AIT-2024-11-007,IDXX,-0.09721498
AIT-2024-11-007,INTC,0.17579677
AIT-2024-11-007,INTU,0.05460432
AIT-2024-11-007,ISRG,0.08120636
AIT-2024-11-007,KDP,-0.13810174
AIT-2024-11-007,KHC,-0.10427186
AIT-2024-11-007,KLAC,-0.23970734
AIT-2024-11-007,LIN,-0.06966604
AIT-2024-11-007,LITE,0.25481149
AIT-2024-11-007,LRCX,-0.11812136
AIT-2024-11-007,MAR,0.07790146
AIT-2024-11-007,MCHP,-0.11732562
AIT-2024-11-007,MDLZ,-0.08607489
AIT-2024-11-007,MELI,-0.04587212
AIT-2024-11-007,META,-0.10241462
AIT-2024-11-007,MNST,0.05765621
AIT-2024-11-007,MPWR,-0.48093273
AIT-2024-11-007,MRVL,0.17385510
AIT-2024-11-007,MSFT,0.00360107
AIT-2024-11-007,MSTR,0.58494034
AIT-2024-11-007,MTSI,0.13853026
AIT-2024-11-007,MU,-0.06617014
AIT-2024-11-007,NFLX,0.17862942
AIT-2024-11-007,NVDA,-0.08273835
AIT-2024-11-007,NXPI,-0.06137687
AIT-2024-11-007,ODFL,0.09596195
AIT-2024-11-007,ON,-0.00786518
AIT-2024-11-007,ORLY,-0.00164259
AIT-2024-11-007,PANW,0.01417601
AIT-2024-11-007,PAYX,0.00047732
AIT-2024-11-007,PCAR,0.05253438
AIT-2024-11-007,PDD,-0.28035125
AIT-2024-11-007,PEP,-0.09400847
AIT-2024-11-007,PLTR,0.29948312
AIT-2024-11-007,PYPL,0.04589068
AIT-2024-11-007,QCOM,-0.12502139
AIT-2024-11-007,REGN,-0.31042800
AIT-2024-11-007,RKLB,0.79908304
AIT-2024-11-007,ROP,0.01781058
AIT-2024-11-007,ROST,0.01793409
AIT-2024-11-007,SBUX,0.08068134
AIT-2024-11-007,SHOP,0.27390364
AIT-2024-11-007,SNPS,0.06402772
AIT-2024-11-007,STX,-0.13935447
AIT-2024-11-007,TER,-0.20358003
AIT-2024-11-007,TMUS,0.05620242
AIT-2024-11-007,TRI,-0.04204908
AIT-2024-11-007,TSLA,0.52803351
AIT-2024-11-007,TSM,-0.07322025
AIT-2024-11-007,TTWO,0.20451265
AIT-2024-11-007,TXN,-0.05160684
AIT-2024-11-007,UMC,-0.16426512
AIT-2024-11-007,VRTX,-0.07644575
AIT-2024-11-007,WBD,0.35708797
AIT-2024-11-007,WDAY,0.13390233
AIT-2024-11-007,WDC,-0.01783946
AIT-2024-11-007,WMT,0.06086559
AIT-2024-11-007,XEL,0.11024384
AIT-2024-11-002,AAPL,-0.00866579
AIT-2024-11-002,ABNB,0.01928095
AIT-2024-11-002,ADBE,0.07088002
AIT-2024-11-002,ADI,-0.05711404
AIT-2024-11-002,ADP,0.00736530
AIT-2024-11-002,ADSK,0.00959954
AIT-2024-11-002,AEP,-0.05751535
AIT-2024-11-002,ALAB,0.51513880
AIT-2024-11-002,ALNY,-0.23808538
AIT-2024-11-002,AMAT,-0.03477528
AIT-2024-11-002,AMD,-0.08838588
AIT-2024-11-002,AMGN,-0.13781193
AIT-2024-11-002,AMZN,0.08309111
AIT-2024-11-002,APP,0.70041758
AIT-2024-11-002,ARM,-0.25951673
AIT-2024-11-002,ASML,0.00172846
AIT-2024-11-002,ASX,-0.07146596
AIT-2024-11-002,AVGO,-0.15102157
AIT-2024-11-002,AXON,0.34075436
AIT-2024-11-002,BKNG,0.13105501
AIT-2024-11-002,BKR,0.16600979
AIT-2024-11-002,CCEP,0.00827812
AIT-2024-11-002,CDNS,0.21566370
AIT-2024-11-002,CEG,-0.19973885
AIT-2024-11-002,CMCSA,0.04057366
AIT-2024-11-002,COST,0.05078376
AIT-2024-11-002,CPRT,0.16608357
AIT-2024-11-002,CRDO,0.54420503
AIT-2024-11-002,CRWD,0.09852582
AIT-2024-11-002,CSCO,0.03121849
AIT-2024-11-002,CSX,0.07223887
AIT-2024-11-002,CTAS,-0.00277230
AIT-2024-11-002,DASH,0.07920872
AIT-2024-11-002,DDOG,0.20728692
AIT-2024-11-002,DXCM,0.16055908
AIT-2024-11-002,EA,0.13083216
AIT-2024-11-002,ENTG,0.04682995
AIT-2024-11-002,EXC,-0.07368807
AIT-2024-11-002,FANG,-0.06792632
AIT-2024-11-002,FAST,0.05730857
AIT-2024-11-002,FER,0.04116598
AIT-2024-11-002,FTNT,0.11566231
AIT-2024-11-002,GEHC,-0.11118322
AIT-2024-11-002,GILD,0.02947431
AIT-2024-11-002,GOOG,0.01247410
AIT-2024-11-002,GOOGL,0.01251199
AIT-2024-11-002,HON,0.01857961
AIT-2024-11-002,IDXX,-0.04398908
AIT-2024-11-002,INTC,0.08422463
AIT-2024-11-002,INTU,0.04126634
AIT-2024-11-002,ISRG,-0.01134615
AIT-2024-11-002,KDP,-0.13627501
AIT-2024-11-002,KHC,-0.10786809
AIT-2024-11-002,KLAC,-0.05051758
AIT-2024-11-002,LIN,-0.07639269
AIT-2024-11-002,LITE,0.24727997
AIT-2024-11-002,LRCX,0.06393336
AIT-2024-11-002,MAR,0.05357454
AIT-2024-11-002,MCHP,-0.13423206
AIT-2024-11-002,MDLZ,-0.08730998
AIT-2024-11-002,MELI,-0.07911523
AIT-2024-11-002,META,-0.02341480
AIT-2024-11-002,MNST,0.01976200
AIT-2024-11-002,MPWR,-0.46886713
AIT-2024-11-002,MRVL,0.08330082
AIT-2024-11-002,MSFT,-0.00647593
AIT-2024-11-002,MSTR,0.29733176
AIT-2024-11-002,MTSI,0.16390981
AIT-2024-11-002,MU,-0.12759454
AIT-2024-11-002,NFLX,0.11324735
AIT-2024-11-002,NVDA,-0.18069282
AIT-2024-11-002,NXPI,-0.05355888
AIT-2024-11-002,ODFL,0.08564950
AIT-2024-11-002,ON,0.02281783
AIT-2024-11-002,ORLY,0.01224926
AIT-2024-11-002,PANW,0.01632351
AIT-2024-11-002,PAYX,-0.00098209
AIT-2024-11-002,PCAR,0.09976620
AIT-2024-11-002,PDD,-0.25995656
AIT-2024-11-002,PEP,-0.07851103
AIT-2024-11-002,PLTR,0.35806384
AIT-2024-11-002,PYPL,0.00256232
AIT-2024-11-002,QCOM,-0.10338373
AIT-2024-11-002,REGN,-0.24697198
AIT-2024-11-002,RKLB,0.63639344
AIT-2024-11-002,ROP,0.02084315
AIT-2024-11-002,ROST,0.05130276
AIT-2024-11-002,SBUX,0.03139297
AIT-2024-11-002,SHOP,0.31688496
AIT-2024-11-002,SNPS,0.11475925
AIT-2024-11-002,STX,-0.15903890
AIT-2024-11-002,TER,-0.10961922
AIT-2024-11-002,TMUS,0.06363121
AIT-2024-11-002,TRI,-0.03030859
AIT-2024-11-002,TSLA,0.43873943
AIT-2024-11-002,TSM,-0.09459437
AIT-2024-11-002,TTWO,0.16284312
AIT-2024-11-002,TXN,-0.02487796
AIT-2024-11-002,UMC,-0.15547852
AIT-2024-11-002,VRTX,-0.05207794
AIT-2024-11-002,WBD,0.38666997
AIT-2024-11-002,WDAY,0.06575104
AIT-2024-11-002,WDC,0.02192525
AIT-2024-11-002,WMT,0.06718171
AIT-2024-11-002,XEL,0.09491450
AIT-2024-11-005,AAPL,0.01239610
AIT-2024-11-005,ABNB,0.00169568
AIT-2024-11-005,ADBE,0.15026645
AIT-2024-11-005,ADI,-0.09937153
AIT-2024-11-005,ADP,0.00706775
AIT-2024-11-005,ADSK,0.03798399
AIT-2024-11-005,AEP,-0.06256402
AIT-2024-11-005,ALAB,0.48527770
AIT-2024-11-005,ALNY,-0.18838304
AIT-2024-11-005,AMAT,-0.12611046
AIT-2024-11-005,AMD,-0.20907298
AIT-2024-11-005,AMGN,-0.13210582
AIT-2024-11-005,AMZN,0.12967067
AIT-2024-11-005,APP,0.57918720
AIT-2024-11-005,ARM,-0.26743534
AIT-2024-11-005,ASML,-0.00830480
AIT-2024-11-005,ASX,-0.04726434
AIT-2024-11-005,AVGO,-0.06264019
AIT-2024-11-005,AXON,0.30923996
AIT-2024-11-005,BKNG,0.10842770
AIT-2024-11-005,BKR,0.05461711
AIT-2024-11-005,CCEP,0.01395723
AIT-2024-11-005,CDNS,0.18009573
AIT-2024-11-005,CEG,-0.21782498
AIT-2024-11-005,CMCSA,-0.05741196
AIT-2024-11-005,COST,0.05584072
AIT-2024-11-005,CPRT,0.15863308
AIT-2024-11-005,CRDO,0.46271771
AIT-2024-11-005,CRWD,0.12734344
AIT-2024-11-005,CSCO,0.03417742
AIT-2024-11-005,CSX,0.03004801
AIT-2024-11-005,CTAS,-0.05284866
AIT-2024-11-005,DASH,0.05958517
AIT-2024-11-005,DDOG,0.23002385
AIT-2024-11-005,DXCM,0.14544917
AIT-2024-11-005,EA,0.11491394
AIT-2024-11-005,ENTG,0.02917549
AIT-2024-11-005,EXC,-0.07877085
AIT-2024-11-005,FANG,-0.09729438
AIT-2024-11-005,FAST,0.01789800
AIT-2024-11-005,FER,0.05549719
AIT-2024-11-005,FTNT,0.15223181
AIT-2024-11-005,GEHC,-0.09081581
AIT-2024-11-005,GILD,-0.00341910
AIT-2024-11-005,GOOG,0.00733668
AIT-2024-11-005,GOOGL,0.00674853
AIT-2024-11-005,HON,0.07517648
AIT-2024-11-005,IDXX,0.02593038
AIT-2024-11-005,INTC,-0.03466965
AIT-2024-11-005,INTU,0.04191506
AIT-2024-11-005,ISRG,-0.00655413
AIT-2024-11-005,KDP,-0.01243771
AIT-2024-11-005,KHC,-0.07635403
AIT-2024-11-005,KLAC,-0.09392967
AIT-2024-11-005,LIN,-0.09635383
AIT-2024-11-005,LITE,0.26993247
AIT-2024-11-005,LRCX,0.00256134
AIT-2024-11-005,MAR,0.06878974
AIT-2024-11-005,MCHP,-0.22139110
AIT-2024-11-005,MDLZ,-0.11132124
AIT-2024-11-005,MELI,-0.13197863
AIT-2024-11-005,META,-0.02378118
AIT-2024-11-005,MNST,0.00748819
AIT-2024-11-005,MPWR,-0.43704846
AIT-2024-11-005,MRVL,0.19031274
AIT-2024-11-005,MSFT,0.02621096
AIT-2024-11-005,MSTR,0.11824525
AIT-2024-11-005,MTSI,0.09081551
AIT-2024-11-005,MU,-0.10171976
AIT-2024-11-005,NFLX,0.13514196
AIT-2024-11-005,NVDA,-0.18649842
AIT-2024-11-005,NXPI,-0.15425395
AIT-2024-11-005,ODFL,-0.00136065
AIT-2024-11-005,ON,-0.10385990
AIT-2024-11-005,ORLY,0.02739136
AIT-2024-11-005,PANW,0.03345976
AIT-2024-11-005,PAYX,-0.01997897
AIT-2024-11-005,PCAR,0.05683446
AIT-2024-11-005,PDD,-0.14371052
AIT-2024-11-005,PEP,-0.05264048
AIT-2024-11-005,PLTR,0.32706361
AIT-2024-11-005,PYPL,0.02292056
AIT-2024-11-005,QCOM,-0.12716522
AIT-2024-11-005,REGN,-0.15003129
AIT-2024-11-005,RKLB,0.59741360
AIT-2024-11-005,ROP,-0.00489464
AIT-2024-11-005,ROST,0.07897850
AIT-2024-11-005,SBUX,-0.00915511
AIT-2024-11-005,SHOP,0.34463118
AIT-2024-11-005,SNPS,0.00591414
AIT-2024-11-005,STX,-0.07055357
AIT-2024-11-005,TER,0.01250507
AIT-2024-11-005,TMUS,-0.04366115
AIT-2024-11-005,TRI,-0.00559320
AIT-2024-11-005,TSLA,0.32992406
AIT-2024-11-005,TSM,-0.09518185
AIT-2024-11-005,TTWO,0.14978035
AIT-2024-11-005,TXN,-0.11581277
AIT-2024-11-005,UMC,-0.12448332
AIT-2024-11-005,VRTX,-0.02185394
AIT-2024-11-005,WBD,0.35574387
AIT-2024-11-005,WDAY,0.19562676
AIT-2024-11-005,WDC,-0.03309495
AIT-2024-11-005,WMT,0.06234024
AIT-2024-11-005,XEL,0.05590355
AIT-2024-11-001,AAPL,0.10432364
AIT-2024-11-001,ABNB,-0.04898965
AIT-2024-11-001,ADBE,-0.05583584
AIT-2024-11-001,ADI,-0.03480505
AIT-2024-11-001,ADP,-0.05217216
AIT-2024-11-001,ADSK,-0.00271819
AIT-2024-11-001,AEP,-0.07626222
AIT-2024-11-001,ALAB,0.30747335
AIT-2024-11-001,ALNY,-0.19349478
AIT-2024-11-001,AMAT,-0.08064369
AIT-2024-11-001,AMD,-0.10075889
AIT-2024-11-001,AMGN,-0.17178199
AIT-2024-11-001,AMZN,0.09475042
AIT-2024-11-001,APP,0.11255606
AIT-2024-11-001,ARM,-0.01226610
AIT-2024-11-001,ASML,0.18829268
AIT-2024-11-001,ASX,0.04937115
AIT-2024-11-001,AVGO,0.27401247
AIT-2024-11-001,AXON,0.22273423
AIT-2024-11-001,BKNG,0.01715889
AIT-2024-11-001,BKR,-0.10655008
AIT-2024-11-001,CCEP,-0.02839243
AIT-2024-11-001,CDNS,0.07545572
AIT-2024-11-001,CEG,-0.08676047
AIT-2024-11-001,CMCSA,-0.15212423
AIT-2024-11-001,COST,0.04188447
AIT-2024-11-001,CPRT,0.06546450
AIT-2024-11-001,CRDO,0.48518056
AIT-2024-11-001,CRWD,0.12950338
AIT-2024-11-001,CSCO,-0.00549112
AIT-2024-11-001,CSX,-0.07884357
AIT-2024-11-001,CTAS,-0.19594707
AIT-2024-11-001,DASH,-0.03302835
AIT-2024-11-001,DDOG,0.19369812
AIT-2024-11-001,DXCM,0.15808322
AIT-2024-11-001,EA,-0.07659758
AIT-2024-11-001,ENTG,0.03223754
AIT-2024-11-001,EXC,-0.03561363
AIT-2024-11-001,FANG,-0.16213340
AIT-2024-11-001,FAST,-0.11369823
AIT-2024-11-001,FER,0.06848732
AIT-2024-11-001,FTNT,0.10671662
AIT-2024-11-001,GEHC,-0.09062303
AIT-2024-11-001,GILD,-0.09786509
AIT-2024-11-001,GOOG,0.06732267
AIT-2024-11-001,GOOGL,0.07013733
AIT-2024-11-001,HON,0.04710465
AIT-2024-11-001,IDXX,0.03608373
AIT-2024-11-001,INTC,-0.13684947
AIT-2024-11-001,INTU,-0.01176788
AIT-2024-11-001,ISRG,-0.01147786
AIT-2024-11-001,KDP,-0.02978865
AIT-2024-11-001,KHC,-0.05731352
AIT-2024-11-001,KLAC,0.01015056
