event_id,ticker,car_s1_0_1,car_s1_0_2,car_s1_0_5,car_s1_0_20
AIT-2025-08-004,MNST,0.02568623,0.08598022,0.07108940,0.04830105
AIT-2025-08-004,MPWR,-0.01821408,-0.02638195,0.02186100,0.01813377
AIT-2025-08-004,MRVL,-0.02490305,-0.02285074,-0.02393761,-0.22056637
AIT-2025-08-004,MSFT,-0.02076264,-0.02632400,-0.04204581,-0.08085369
AIT-2025-08-004,MSTR,0.04572717,0.00717117,-0.04584411,-0.29517777
AIT-2025-08-004,MTSI,-0.08135204,-0.14889578,-0.12874955,-0.09876728
AIT-2025-08-004,MU,0.01220680,0.05909903,0.08077843,0.07360947
AIT-2025-08-004,NBIS,0.15459234,0.18229787,0.16486136,-0.02430195
AIT-2025-08-004,NFLX,0.01719868,0.03420122,0.01013613,0.01143706
AIT-2025-08-004,NVDA,0.00016117,-0.00422823,-0.03451158,-0.11078420
AIT-2025-08-004,NXPI,-0.02264484,-0.02933852,0.06240601,0.04099435
AIT-2025-08-004,ODFL,-0.01720879,-0.03102125,0.02047889,0.00632000
AIT-2025-08-004,ON,-0.00354360,-0.01615748,0.05130041,-0.01828424
AIT-2025-08-004,ORLY,0.00882783,0.00457990,-0.00769026,0.00119550
AIT-2025-08-004,PANW,-0.01305016,-0.02827637,0.01578341,0.09446257
AIT-2025-08-004,PAYX,0.00526139,0.00505583,-0.02025901,-0.03340089
AIT-2025-08-004,PCAR,-0.01942286,-0.01975441,0.00527278,-0.01163839
AIT-2025-08-004,PDD,0.01126203,0.00791061,0.02384326,0.09429436
AIT-2025-08-004,PEP,0.03205281,0.04017700,0.06844524,0.06371787
AIT-2025-08-004,PLTR,0.02400694,0.02774372,-0.02983058,-0.30228504
AIT-2025-08-004,PYPL,-0.00055391,-0.01739696,0.01434160,-0.01398857
AIT-2025-08-004,QCOM,-0.01317432,-0.01180397,0.03440399,0.06602308
AIT-2025-08-004,REGN,-0.01599632,-0.01251300,-0.01340017,0.04201129
AIT-2025-08-004,RKLB,-0.04509725,-0.06074410,-0.15240261,-0.28100391
AIT-2025-08-004,ROP,-0.00646114,-0.01586000,-0.04570130,-0.03832130
AIT-2025-08-004,ROST,0.02053005,0.01647073,0.04451253,0.06445855
AIT-2025-08-004,SBUX,0.00273082,0.00710612,0.01757004,-0.05881415
AIT-2025-08-004,SHOP,0.17739733,0.14987608,0.12307906,0.05287549
AIT-2025-08-004,SNPS,-0.02273773,-0.03493920,-0.05315389,-0.09233210
AIT-2025-08-004,STX,-0.03532261,-0.03098799,-0.00818791,0.12740423
AIT-2025-08-004,TER,-0.01141700,-0.01310124,0.03450120,0.10431912
AIT-2025-08-004,TMUS,0.01346148,0.01876017,0.03710203,0.03729519
AIT-2025-08-004,TRI,-0.09540798,-0.10864971,-0.17460706,-0.13518459
AIT-2025-08-004,TSLA,0.02366435,0.02644979,0.02172675,-0.02422766
AIT-2025-08-004,TSM,0.03308722,0.01850120,-0.00172043,-0.04677905
AIT-2025-08-004,TTWO,-0.00560638,-0.05267992,0.01813264,0.00465024
AIT-2025-08-004,TXN,-0.00641907,-0.01002067,0.00697146,-0.03001434
AIT-2025-08-004,UMC,-0.02525735,-0.02207238,-0.01413792,-0.00592128
AIT-2025-08-004,VRTX,-0.00009405,-0.02747903,0.04603447,0.04936877
AIT-2025-08-004,WBD,-0.08404828,-0.18012789,-0.10571237,-0.17607984
AIT-2025-08-004,WDAY,-0.02326653,-0.02576920,-0.03082637,0.00470736
AIT-2025-08-004,WDC,-0.03143100,-0.03796945,-0.04605707,0.10536491
AIT-2025-08-004,WMT,0.03253423,0.03264308,-0.00388559,-0.01622475
AIT-2025-08-004,XEL,-0.01003761,-0.01125278,-0.02206618,-0.04567163
AIT-2025-08-005,AAPL,0.02862864,0.02722323,0.03704876,0.06800908
AIT-2025-08-005,ABNB,-0.02130738,-0.00671843,0.02087159,0.01004561
AIT-2025-08-005,ADBE,-0.01507438,-0.00861423,0.04414055,0.07687011
AIT-2025-08-005,ADI,-0.00375688,0.01573698,0.01423049,0.08746418
AIT-2025-08-005,ADP,-0.00284410,-0.02277808,-0.01633047,-0.03324699
AIT-2025-08-005,ADSK,-0.03394905,-0.04955290,-0.03693698,0.09301229
AIT-2025-08-005,AEP,-0.00836101,-0.00914744,-0.01088373,-0.05990275
AIT-2025-08-005,ALAB,0.02932252,0.07119991,0.02566588,0.12083522
AIT-2025-08-005,ALNY,-0.00678751,-0.03000199,0.01168078,0.01419995
AIT-2025-08-005,AMAT,-0.00132869,0.00498272,-0.13737488,-0.13862046
AIT-2025-08-005,AMD,-0.01103686,-0.01541254,-0.00027232,-0.16488586
AIT-2025-08-005,AMGN,-0.00062640,-0.00540443,0.03451897,-0.01410530
AIT-2025-08-005,AMZN,-0.01699687,-0.03067066,0.00872834,0.01115410
AIT-2025-08-005,APP,0.03983864,0.01360913,-0.06623409,0.06677803
AIT-2025-08-005,ARM,0.02770652,0.01406110,-0.01245687,-0.02151140
AIT-2025-08-005,ASML,0.00429539,0.01927654,0.01886442,0.08217525
AIT-2025-08-005,ASX,0.00244998,-0.00000099,-0.03095470,0.12458862
AIT-2025-08-005,AVGO,-0.01446460,-0.00631934,-0.03602391,0.04190411
AIT-2025-08-005,AXON,-0.07298705,-0.14936064,-0.17707971,-0.24046125
AIT-2025-08-005,BKNG,-0.02004438,-0.01292762,-0.01839760,-0.01836955
AIT-2025-08-005,BKR,-0.01385616,-0.03132772,-0.02834009,0.01441940
AIT-2025-08-005,CCEP,0.00944026,-0.00847666,-0.04035011,-0.06991290
AIT-2025-08-005,CDNS,-0.02392908,-0.02580361,-0.03991353,-0.02952782
AIT-2025-08-005,CEG,-0.02547907,-0.02201704,-0.07491862,-0.17231653
AIT-2025-08-005,CMCSA,-0.01005639,0.00587021,0.04976960,0.07603583
AIT-2025-08-005,COST,0.00818231,0.00477860,-0.01553672,-0.02053913
AIT-2025-08-005,CPRT,0.01086471,0.01575342,0.01592605,0.06325400
AIT-2025-08-005,CRDO,-0.03722029,-0.01376222,-0.10495631,0.03596336
AIT-2025-08-005,CRWD,-0.00901272,-0.00514818,-0.03017361,-0.06565892
AIT-2025-08-005,CSCO,0.00502380,0.00520340,-0.07200020,-0.07901769
AIT-2025-08-005,CSX,-0.00428016,0.00481512,0.01876528,-0.08990658
AIT-2025-08-005,CTAS,-0.00170460,-0.01150493,-0.04068695,-0.11155001
AIT-2025-08-005,DASH,-0.06737288,-0.05138131,-0.12182830,-0.15290244
AIT-2025-08-005,DDOG,-0.06420207,-0.07698944,-0.09239717,-0.03519179
AIT-2025-08-005,DXCM,0.01175538,0.02993542,0.03586367,-0.01688173
AIT-2025-08-005,EA,0.07809976,0.08457724,0.06524878,0.02149613
AIT-2025-08-005,ENTG,-0.02931616,0.00354195,0.02124657,0.08858368
AIT-2025-08-005,EXC,-0.01060327,-0.01331704,-0.01552569,-0.05921280
AIT-2025-08-005,FANG,-0.03410814,-0.03324493,-0.01056389,-0.01720975
AIT-2025-08-005,FAST,0.00183702,0.00640533,0.01192844,-0.01980099
AIT-2025-08-005,FER,-0.00240280,0.00670347,0.02336476,0.02328579
AIT-2025-08-005,FTNT,-0.01829945,0.02052874,0.02533605,0.02093043
AIT-2025-08-005,GEHC,0.02214731,0.03005665,0.01911264,0.09274027
AIT-2025-08-005,GILD,0.08643836,0.07694298,0.05838966,0.01287351
AIT-2025-08-005,GOOG,0.01551608,0.01714103,0.01841080,0.14267511
AIT-2025-08-005,GOOGL,0.01620004,0.01688214,0.01716242,0.14560708
AIT-2025-08-005,HON,-0.00496075,-0.01062139,-0.00679473,-0.02073485
AIT-2025-08-005,IDXX,-0.00301714,-0.01267667,-0.01740552,-0.03001641
AIT-2025-08-005,INTC,0.03560467,0.07575019,0.19627334,0.18976352
AIT-2025-08-005,INTU,-0.08137747,-0.08206849,-0.08154620,-0.16771385
AIT-2025-08-005,ISRG,-0.00231082,-0.00201604,0.00203396,-0.02167302
AIT-2025-08-005,KDP,0.02066562,0.02423560,0.02430826,-0.19068606
AIT-2025-08-005,KHC,-0.00767269,-0.01277473,0.00184597,0.00470191
AIT-2025-08-005,KLAC,-0.01302030,-0.00275151,-0.07046830,-0.05539262
AIT-2025-08-005,LIN,-0.00087322,-0.00117860,0.01362821,0.00593430
AIT-2025-08-005,LITE,0.01894955,0.03353875,-0.00555945,0.20998151
AIT-2025-08-005,LRCX,0.01669885,0.02941087,-0.02884822,-0.00054302
AIT-2025-08-005,MAR,-0.01602283,-0.00023930,0.00012223,0.00911849
AIT-2025-08-005,MCHP,-0.09103973,-0.05447339,-0.03535184,-0.03567105
AIT-2025-08-005,MDLZ,-0.01413364,-0.01798298,-0.00679685,-0.00966033
AIT-2025-08-005,MELI,-0.02402612,-0.00735447,0.00767307,-0.02598676
AIT-2025-08-005,META,-0.00389739,0.01229875,0.00290585,-0.05973213
AIT-2025-08-005,MNST,0.04481838,0.04599086,0.05358746,0.01827453
AIT-2025-08-005,MPWR,-0.01037619,0.02108271,0.00726130,0.05976504
AIT-2025-08-005,MRVL,0.00684671,-0.01029557,-0.03093996,-0.15801961
AIT-2025-08-005,MSFT,-0.00499210,-0.00121598,-0.02153497,-0.08085793
AIT-2025-08-005,MSTR,-0.02571442,-0.06769370,-0.15649224,-0.33975799
AIT-2025-08-005,MTSI,-0.08597218,-0.04523580,-0.06759721,-0.03069412
AIT-2025-08-005,MU,0.09199563,0.10302190,0.04712482,0.12260243
AIT-2025-08-005,NBIS,0.04746490,0.08765039,0.01874670,-0.20221608
AIT-2025-08-005,NFLX,0.02188487,0.01561532,0.01871649,-0.01996123
AIT-2025-08-005,NVDA,-0.00514002,-0.01952338,-0.03888732,-0.13412406
AIT-2025-08-005,NXPI,-0.01223280,0.04274553,0.08282092,0.06573554
AIT-2025-08-005,ODFL,-0.02004702,0.01232522,0.02820910,0.04357970
AIT-2025-08-005,ON,-0.01833878,0.02444629,0.04909736,0.01548389
AIT-2025-08-005,ORLY,-0.00227123,-0.02253229,-0.02923758,0.00056782
AIT-2025-08-005,PANW,-0.00631039,0.02422002,0.03294005,0.13303335
AIT-2025-08-005,PAYX,-0.01737386,-0.05024184,-0.02686655,-0.05278167
AIT-2025-08-005,PCAR,-0.00031072,0.00934773,0.00571841,0.00655288
AIT-2025-08-005,PDD,-0.01296823,0.01096173,0.03331015,0.08493137
AIT-2025-08-005,PEP,0.00708966,0.01945818,0.04576642,0.00824483
AIT-2025-08-005,PLTR,-0.02224833,-0.02720607,-0.10343744,-0.34377046
AIT-2025-08-005,PYPL,-0.02238357,-0.02095041,-0.00125670,-0.01329436
AIT-2025-08-005,QCOM,0.00764665,0.03242123,0.05996473,0.08229982
AIT-2025-08-005,REGN,-0.02247921,-0.00731719,0.04341200,0.04864181
AIT-2025-08-005,RKLB,-0.01115091,-0.07872460,-0.08587900,-0.13038361
AIT-2025-08-005,ROP,-0.02055459,-0.04247647,-0.02300738,-0.03512751
AIT-2025-08-005,ROST,0.00670141,0.01076190,0.00496264,0.04061849
AIT-2025-08-005,SBUX,0.00285838,0.01036879,-0.01298489,-0.08799487
AIT-2025-08-005,SHOP,-0.03904857,-0.05043393,-0.11067275,-0.11770705
AIT-2025-08-005,SNPS,-0.01571127,-0.01476823,-0.03068555,-0.06377774
AIT-2025-08-005,STX,0.01367234,0.02387981,0.01088496,0.18693975
AIT-2025-08-005,TER,-0.02205263,0.02837988,0.01352307,0.11762831
AIT-2025-08-005,TMUS,0.02099316,0.03037021,0.03742187,-0.01768193
AIT-2025-08-005,TRI,-0.04217214,-0.07347226,-0.07061462,-0.07126098
AIT-2025-08-005,TSLA,0.03495124,0.01420994,-0.02337379,-0.01431024
AIT-2025-08-005,TSM,-0.01202266,-0.01830373,-0.04514807,-0.03460048
AIT-2025-08-005,TTWO,-0.02311582,0.01287102,0.00529533,0.04360333
AIT-2025-08-005,TXN,-0.01809450,0.01872933,0.02755311,-0.01730628
AIT-2025-08-005,UMC,0.00360176,0.00886008,0.01929849,0.02085623
AIT-2025-08-005,VRTX,-0.00467751,0.02644900,0.03981955,0.04639141
AIT-2025-08-005,WBD,-0.10681595,-0.08676086,-0.03839921,-0.04422723
AIT-2025-08-005,WDAY,-0.03785313,-0.04387724,0.00922834,0.03313186
AIT-2025-08-005,WDC,-0.00886863,-0.01013545,-0.02645371,0.16638277
AIT-2025-08-005,WMT,0.00267212,-0.00794333,-0.04365110,-0.03528909
AIT-2025-08-005,XEL,-0.01029256,-0.01735406,-0.02621119,-0.04155593
AIT-2025-08-006,AAPL,-0.00205409,0.00294070,0.01758354,0.08487571
AIT-2025-08-006,ABNB,0.00207186,-0.01205909,0.01989925,-0.04894561
AIT-2025-08-006,ADBE,0.02201407,-0.00245695,0.00930787,0.03152038
AIT-2025-08-006,ADI,0.01471285,0.01337801,-0.00135681,-0.05874430
AIT-2025-08-006,ADP,-0.01015470,-0.01398841,-0.01188858,-0.06262239
AIT-2025-08-006,ADSK,-0.01222546,-0.02608339,0.08713025,0.08789920
AIT-2025-08-006,AEP,-0.00331529,-0.00777539,-0.02519401,-0.07714899
AIT-2025-08-006,ALAB,-0.05461000,-0.04413836,-0.03625759,0.08449397
AIT-2025-08-006,ALNY,-0.06738854,-0.05680239,-0.07334089,-0.11260467
AIT-2025-08-006,AMAT,-0.00189307,0.00790406,-0.01296297,0.16745530
AIT-2025-08-006,AMD,-0.02244901,-0.01055672,-0.03452425,-0.11946737
AIT-2025-08-006,AMGN,-0.02029060,-0.01769336,-0.02256148,-0.03485693
AIT-2025-08-006,AMZN,0.01224220,0.00987932,0.01070910,-0.04421852
AIT-2025-08-006,APP,0.03938713,0.06581030,0.07017060,0.21082094
AIT-2025-08-006,ARM,0.01214472,0.02213578,0.01239306,0.00201258
AIT-2025-08-006,ASML,0.01256508,0.01908081,-0.00711032,0.21096143
AIT-2025-08-006,ASX,0.01165642,0.02244972,0.01024154,0.13827823
AIT-2025-08-006,AVGO,-0.00860380,-0.00575267,-0.01415192,0.02635977
AIT-2025-08-006,AXON,-0.01987176,-0.02114017,-0.05954966,-0.11739292
AIT-2025-08-006,BKNG,-0.01294551,-0.01720909,-0.03774249,-0.10473570
AIT-2025-08-006,BKR,0.00897539,0.00413622,0.02429602,0.02622606
AIT-2025-08-006,CCEP,-0.02192840,-0.02822219,-0.03626669,-0.06408068
AIT-2025-08-006,CDNS,-0.02248603,-0.03199454,-0.01486971,-0.00210044
AIT-2025-08-006,CEG,-0.02618986,-0.01527023,-0.04575104,0.00035999
AIT-2025-08-006,CMCSA,0.00822844,-0.00264846,0.01083916,-0.06448773
AIT-2025-08-006,COST,-0.03588100,-0.03878163,-0.03764061,-0.06211807
AIT-2025-08-006,CPRT,0.00977791,0.01328880,0.01936251,-0.06169737
AIT-2025-08-006,CRDO,-0.00112999,0.02201344,0.03265924,0.14082955
AIT-2025-08-006,CRWD,-0.00779279,-0.01843049,-0.00549723,0.08068244
AIT-2025-08-006,CSCO,-0.00951227,0.00457090,0.01231759,-0.05129190
AIT-2025-08-006,CSX,-0.09537144,-0.11070784,-0.10354690,-0.10887394
AIT-2025-08-006,CTAS,-0.02744267,-0.02510139,-0.03916065,-0.10134027
AIT-2025-08-006,DASH,-0.01893989,-0.01263370,-0.03404821,-0.04830542
AIT-2025-08-006,DDOG,-0.01954916,-0.04099596,0.04183330,0.01035301
AIT-2025-08-006,DXCM,-0.06739332,-0.06957179,-0.07987505,-0.18772099
AIT-2025-08-006,EA,0.00259151,-0.00230151,-0.00420946,-0.01384317
AIT-2025-08-006,ENTG,0.03904960,0.01965239,0.00531836,0.10602372
AIT-2025-08-006,EXC,-0.00272277,-0.00770225,-0.02724295,-0.04752796
AIT-2025-08-006,FANG,0.04203840,0.02949368,0.06709162,-0.02040322
AIT-2025-08-006,FAST,0.01394324,0.00410348,-0.00417947,-0.09202675
AIT-2025-08-006,FER,-0.01614347,-0.01975638,-0.01977042,0.00601040
AIT-2025-08-006,FTNT,-0.01263669,-0.01701193,-0.00088689,0.04196649
AIT-2025-08-006,GEHC,0.00980358,-0.00041863,-0.00065579,-0.00408600
AIT-2025-08-006,GILD,-0.02403695,-0.02167862,-0.04076861,-0.06948299
AIT-2025-08-006,GOOG,0.03084044,0.02065415,0.04677116,0.18260307
AIT-2025-08-006,GOOGL,0.03193977,0.02102591,0.04803719,0.18500394
AIT-2025-08-006,HON,0.00616479,0.01164235,-0.00223480,-0.08008247
AIT-2025-08-006,IDXX,-0.00104392,-0.00633711,-0.00305161,-0.06827929
AIT-2025-08-006,INTC,0.03044827,0.01683639,0.01992138,0.16914931
AIT-2025-08-006,INTU,-0.07088617,-0.07171517,-0.06254262,-0.05578522
AIT-2025-08-006,ISRG,-0.01451848,-0.00632453,-0.00520721,-0.09383317
AIT-2025-08-006,KDP,-0.11935892,-0.18956764,-0.18488034,-0.30753352
AIT-2025-08-006,KHC,0.00581531,0.00586132,0.03321166,-0.01854697
AIT-2025-08-006,KLAC,-0.01066222,-0.00837993,-0.02889294,0.11129571
AIT-2025-08-006,LIN,-0.01227473,-0.00611278,-0.01268298,-0.02837337
AIT-2025-08-006,LITE,0.02090568,0.01875679,0.07843793,0.18562983
AIT-2025-08-006,LRCX,0.00847108,0.02364461,-0.01205836,0.19708449
AIT-2025-08-006,MAR,0.01384906,0.00692586,0.00872639,-0.03645960
AIT-2025-08-006,MCHP,0.02379942,0.00248734,-0.03326769,-0.08576016
AIT-2025-08-006,MDLZ,-0.01570066,-0.01426301,-0.02280898,0.01321249
AIT-2025-08-006,MELI,0.02088165,0.01615406,0.04224291,0.00237979
AIT-2025-08-006,META,0.00252293,-0.00300570,-0.02575064,-0.05121526
AIT-2025-08-006,MNST,-0.03785696,-0.04305395,-0.04019543,-0.03794736
AIT-2025-08-006,MPWR,-0.00106788,0.00598581,-0.00747705,0.03016195
AIT-2025-08-006,MRVL,0.00034766,0.00925507,-0.13452815,-0.02048792
AIT-2025-08-006,MSFT,-0.01125774,-0.02013225,-0.01250012,-0.03887247
AIT-2025-08-006,MSTR,-0.01049854,0.00121203,-0.05661432,-0.17178403
AIT-2025-08-006,MTSI,0.00585029,0.01146243,0.01202950,-0.03934231
AIT-2025-08-006,MU,-0.01671102,-0.02455386,-0.00191316,0.25852799
AIT-2025-08-006,NBIS,0.01765273,0.00742294,-0.04214534,0.31467085
AIT-2025-08-006,NFLX,-0.00392550,-0.00308752,-0.02356134,-0.06857776
AIT-2025-08-006,NVDA,0.00555734,0.00789839,-0.03645528,-0.05976088
AIT-2025-08-006,NXPI,0.04060304,0.03971229,0.03176497,-0.04271029
AIT-2025-08-006,ODFL,0.03098489,0.02180103,0.00564312,-0.08466302
AIT-2025-08-006,ON,0.02992067,0.02559048,0.00622728,0.01893927
AIT-2025-08-006,ORLY,-0.00962724,-0.00523800,-0.00469480,-0.03724043
AIT-2025-08-006,PANW,-0.00442202,-0.01027056,0.02606550,0.08474197
AIT-2025-08-006,PAYX,-0.00586502,-0.01175237,-0.00098450,-0.08830977
AIT-2025-08-006,PCAR,0.02254559,0.01691757,0.01613081,-0.03411816
AIT-2025-08-006,PDD,0.03629043,0.00046193,-0.02885737,0.02192491
AIT-2025-08-006,PEP,-0.00625938,-0.01461758,-0.00147462,-0.04150210
AIT-2025-08-006,PLTR,-0.03060551,-0.02300987,-0.07096567,-0.11690188
AIT-2025-08-006,PYPL,0.01807170,0.02431489,0.02799956,-0.03296439
AIT-2025-08-006,QCOM,0.00234977,0.01532506,0.02875741,0.05744042
AIT-2025-08-006,REGN,-0.04557699,-0.01906594,-0.02290325,0.01968672
AIT-2025-08-006,RKLB,0.09262778,0.09478528,0.08303142,-0.06279805
AIT-2025-08-006,ROP,0.00004613,-0.01337586,-0.00854905,-0.05829188
AIT-2025-08-006,ROST,0.00532445,0.00852959,0.00089416,-0.03633491
AIT-2025-08-006,SBUX,-0.04097949,-0.03505246,-0.01516662,-0.07467539
AIT-2025-08-006,SHOP,-0.00039392,-0.00989959,-0.01534588,-0.02714755
AIT-2025-08-006,SNDK,0.00400542,0.00667647,0.10703404,0.72289237
AIT-2025-08-006,SNPS,-0.01691591,-0.02446769,-0.01241948,-0.12105072
AIT-2025-08-006,STX,0.04223734,0.04262204,0.05135166,0.29879197
AIT-2025-08-006,TER,0.05286879,0.05950723,0.05834371,0.15054346
AIT-2025-08-006,TMUS,-0.02963366,-0.03370564,-0.02839313,-0.10641605
AIT-2025-08-006,TRI,-0.00200977,-0.01314417,0.00023278,-0.10384471
AIT-2025-08-006,TSLA,0.05463795,0.05877825,0.00527807,0.17903439
AIT-2025-08-006,TSM,0.01953822,0.02632612,-0.00876252,0.10217238
AIT-2025-08-006,TTWO,0.00727476,-0.00128482,0.00482626,0.03603816
AIT-2025-08-006,TXN,0.01328993,0.00859918,-0.00572127,-0.15909345
AIT-2025-08-006,UMC,-0.02011614,-0.01124212,-0.03447629,0.03931034
AIT-2025-08-006,VRTX,-0.02436809,-0.02969910,-0.01615950,-0.03495911
AIT-2025-08-006,WBD,0.01637933,-0.01258389,-0.03049086,0.45438051
AIT-2025-08-006,WDAY,-0.02783032,-0.03364360,0.00420911,0.03232486
AIT-2025-08-006,WDC,0.03962019,0.03757752,0.04135624,0.30429818
AIT-2025-08-006,WMT,-0.02861938,-0.03259622,-0.02587213,-0.00537334
AIT-2025-08-006,XEL,-0.00563671,-0.01412360,-0.01876226,-0.03217489
AIT-2025-08-007,AAPL,0.00789647,0.01407079,0.04083881,0.09947676
AIT-2025-08-007,ABNB,0.02298896,0.03250477,-0.01183111,-0.04285816
AIT-2025-08-007,ADBE,-0.00338825,0.01207776,-0.02162841,0.02729796
AIT-2025-08-007,ADI,-0.01322280,-0.01492657,-0.03978469,-0.05023074
AIT-2025-08-007,ADP,-0.00113195,0.00246095,-0.01033446,-0.05408800
AIT-2025-08-007,ADSK,0.01696538,0.11419462,0.12662760,0.12167466
AIT-2025-08-007,AEP,-0.00952857,-0.01710963,-0.04161251,-0.06266722
AIT-2025-08-007,ALAB,0.03446427,0.00647606,0.00924557,-0.02569676
AIT-2025-08-007,ALNY,-0.00753156,-0.01649969,-0.01350060,-0.06775447
AIT-2025-08-007,AMAT,-0.00304963,-0.02079549,-0.04422669,0.17681099
AIT-2025-08-007,AMD,0.00033058,-0.02404383,-0.04189983,-0.07613149
AIT-2025-08-007,AMGN,-0.01507330,-0.00455713,-0.03217329,-0.06078010
AIT-2025-08-007,AMZN,0.00528873,0.00189235,0.02374143,-0.07168054
AIT-2025-08-007,APP,0.00642908,0.00336801,0.01547117,0.14549530
AIT-2025-08-007,ARM,0.00506209,-0.01117645,-0.04214689,-0.02314420
AIT-2025-08-007,ASML,-0.00673284,-0.02641755,-0.01908808,0.19866401
AIT-2025-08-007,ASX,-0.01429071,-0.01214188,0.02030710,0.11327138
AIT-2025-08-007,AVGO,0.01988798,-0.00864918,0.00117865,0.03835427
AIT-2025-08-007,AXON,0.00438383,-0.03622509,-0.07498070,-0.15593346
AIT-2025-08-007,BKNG,-0.01530572,-0.01894269,-0.02773420,-0.04514531
AIT-2025-08-007,BKR,0.01811960,0.02135612,0.03423285,0.09421021
AIT-2025-08-007,CCEP,-0.00869684,-0.00803201,-0.02911350,-0.02592343
AIT-2025-08-007,CDNS,0.02128268,0.01781498,0.00556006,-0.01015984
AIT-2025-08-007,CEG,-0.00360179,-0.03187191,-0.04402137,-0.03742159
AIT-2025-08-007,CMCSA,-0.00387241,0.01381786,0.01393812,-0.04272847
AIT-2025-08-007,COST,0.00012617,0.00136136,0.01035916,-0.01564461
AIT-2025-08-007,CPRT,0.00003601,0.00610776,0.02889239,-0.07413653
AIT-2025-08-007,CRDO,0.06826754,0.01133437,0.06389741,0.01945865
AIT-2025-08-007,CRWD,0.04643761,0.01290936,-0.02722171,0.07455994
AIT-2025-08-007,CSCO,0.00845758,0.00795828,-0.01594134,-0.04415813
AIT-2025-08-007,CSX,0.00330305,0.00725610,0.00718900,0.02973624
AIT-2025-08-007,CTAS,-0.02593742,-0.01370716,-0.03320207,-0.06788936
AIT-2025-08-007,DASH,-0.01763005,-0.02010251,-0.02022834,-0.01906210
AIT-2025-08-007,DDOG,0.10643271,0.08404474,0.04096182,0.06421180
AIT-2025-08-007,DXCM,-0.02014013,-0.01097674,0.05329935,-0.12747604
AIT-2025-08-007,EA,-0.00954971,-0.00273866,-0.03000644,-0.04404656
AIT-2025-08-007,ENTG,-0.02844209,-0.01457354,-0.07045671,0.07943517
AIT-2025-08-007,EXC,-0.01707314,-0.02006223,-0.03117428,-0.03725603
AIT-2025-08-007,FANG,0.03256239,0.03884127,-0.00324803,0.02768290
AIT-2025-08-007,FAST,-0.00126806,-0.00832115,-0.00280484,-0.07435459
AIT-2025-08-007,FER,0.00245683,-0.00033210,-0.00541975,-0.02121288
AIT-2025-08-007,FTNT,0.01497470,0.01616272,-0.01978587,0.05485601
AIT-2025-08-007,GEHC,-0.00912575,-0.00031308,0.00237189,-0.02850843
AIT-2025-08-007,GILD,-0.02461226,-0.01993356,-0.02885882,-0.06541998
AIT-2025-08-007,GOOG,0.01461649,0.02562103,0.10774130,0.14574874
AIT-2025-08-007,GOOGL,0.01501821,0.02653526,0.11003099,0.14604604
AIT-2025-08-007,HON,-0.00974910,-0.01321074,-0.03758432,-0.08324860
AIT-2025-08-007,IDXX,-0.00123439,0.00239072,-0.01985410,-0.09961682
AIT-2025-08-007,INTC,0.01628278,0.00251391,0.00582517,0.34354866
AIT-2025-08-007,INTU,0.00699911,0.01062602,0.00575816,0.02309085
AIT-2025-08-007,ISRG,-0.00601352,0.00131496,-0.04164825,-0.08120724
AIT-2025-08-007,KDP,0.01017711,0.00424248,0.00735095,-0.12639484
AIT-2025-08-007,KHC,-0.00190042,0.02750564,-0.00515129,-0.03810342
AIT-2025-08-007,KLAC,-0.00439700,-0.02074275,-0.03110923,0.12462165
AIT-2025-08-007,LIN,-0.00275582,-0.00688963,-0.01944745,-0.02324580
AIT-2025-08-007,LITE,0.06869364,0.05945987,0.10539764,0.15599628
AIT-2025-08-007,LRCX,-0.00761381,-0.03619015,-0.04660806,0.16104559
AIT-2025-08-007,MAR,0.00339540,0.00166740,-0.00015083,-0.04036386
AIT-2025-08-007,MCHP,-0.04465394,-0.03450278,-0.05189238,-0.05687795
AIT-2025-08-007,MDLZ,-0.01216316,-0.00858642,-0.01670191,0.01569249
AIT-2025-08-007,MELI,0.02230880,0.02675404,-0.00109117,0.01136724
AIT-2025-08-007,META,-0.01402414,-0.02343368,-0.02183192,-0.05846547
AIT-2025-08-007,MNST,-0.00539935,0.00271908,0.01461123,0.01654275
AIT-2025-08-007,MPWR,-0.00258449,-0.01586735,-0.01359995,0.00719612
AIT-2025-08-007,MRVL,0.02838586,-0.14261780,-0.13339393,0.11899848
AIT-2025-08-007,MSFT,0.00819383,0.00694219,0.00127311,-0.02697062
AIT-2025-08-007,MSTR,-0.05462023,-0.05796800,-0.10076727,-0.26254682
AIT-2025-08-007,MTSI,0.03329372,0.00120321,0.01994534,-0.06654235
AIT-2025-08-007,MU,0.03400486,0.02127873,0.05071160,0.25279739
AIT-2025-08-007,NBIS,-0.00668017,-0.05145142,-0.13960403,0.31916197
AIT-2025-08-007,NFLX,-0.00496090,-0.02052715,0.00788772,-0.07621984
