event_id,official_date,event_trading_date,ticker,company,is_main_ndxt,is_sox_robustness,price_first_date,price_last_date,has_required_boundary_dates,missing_required_boundary_dates,can_estimate_full_200_day_window,can_compute_event_window_20,car_ready_max_window
AIT-2025-08-007,2025-08-26,2025-08-26,LRCX,Lam Research,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,MRVL,Marvell Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,META,Meta Platforms,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,MCHP,Microchip Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,MU,Micron Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,MSFT,Microsoft,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,MPWR,Monolithic Power Systems,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,NVDA,Nvidia,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,NXPI,NXP Semiconductors,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,PLTR,Palantir Technologies,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,PANW,Palo Alto Networks,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,PDD,PDD Holdings,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,QCOM,Qualcomm,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,ROP,Roper Technologies,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,SNDK,Sandisk,True,False,2025-02-13,2026-04-30,False,2024-11-04;2024-11-05,False,True,False
AIT-2025-08-007,2025-08-26,2025-08-26,STX,Seagate Technology,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,SHOP,Shopify,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,MSTR,MicroStrategy,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,SNPS,Synopsys,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,TXN,Texas Instruments,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,TRI,Thomson Reuters,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,WDC,Western Digital,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,WDAY,"Workday, Inc.",True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-08-007,2025-08-26,2025-08-26,ZS,"Zscaler, Inc.",True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,ADBE,Adobe Inc.,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,AMD,Advanced Micro Devices,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,GOOGL,Alphabet Inc. (Class A),True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,GOOG,Alphabet Inc. (Class C),True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,ADI,Analog Devices,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,AAPL,Apple Inc.,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,AMAT,Applied Materials,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,APP,AppLovin,True,False,2021-04-15,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,ARM,Arm Holdings,True,False,2023-09-14,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,ASML,ASML Holding,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,ADSK,Autodesk,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,AVGO,Broadcom,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,CDNS,Cadence Design Systems,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,CTSH,Cognizant Technology Solutions Corporation,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,CRWD,CrowdStrike,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,DDOG,Datadog,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,DASH,DoorDash,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,FTNT,Fortinet,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,INTC,Intel,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,INTU,Intuit,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,KLAC,KLA Corporation,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,LRCX,Lam Research,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,MRVL,Marvell Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,META,Meta Platforms,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,MCHP,Microchip Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,MU,Micron Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,MSFT,Microsoft,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,MPWR,Monolithic Power Systems,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,NVDA,Nvidia,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,NXPI,NXP Semiconductors,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,PLTR,Palantir Technologies,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,PANW,Palo Alto Networks,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,PDD,PDD Holdings,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,QCOM,Qualcomm,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,ROP,Roper Technologies,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,SNDK,Sandisk,True,False,2025-02-13,2026-04-30,False,2024-12-03;2024-12-04,False,True,False
AIT-2025-09-001,2025-09-24,2025-09-24,STX,Seagate Technology,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,SHOP,Shopify,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,MSTR,MicroStrategy,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,SNPS,Synopsys,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,TXN,Texas Instruments,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,TRI,Thomson Reuters,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,WDC,Western Digital,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,WDAY,"Workday, Inc.",True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-001,2025-09-24,2025-09-24,ZS,"Zscaler, Inc.",True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,ADBE,Adobe Inc.,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,AMD,Advanced Micro Devices,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,GOOGL,Alphabet Inc. (Class A),True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,GOOG,Alphabet Inc. (Class C),True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,ADI,Analog Devices,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,AAPL,Apple Inc.,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,AMAT,Applied Materials,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,APP,AppLovin,True,False,2021-04-15,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,ARM,Arm Holdings,True,False,2023-09-14,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,ASML,ASML Holding,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,ADSK,Autodesk,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,AVGO,Broadcom,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,CDNS,Cadence Design Systems,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,CTSH,Cognizant Technology Solutions Corporation,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,CRWD,CrowdStrike,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,DDOG,Datadog,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,DASH,DoorDash,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,FTNT,Fortinet,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,INTC,Intel,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,INTU,Intuit,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,KLAC,KLA Corporation,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,LRCX,Lam Research,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,MRVL,Marvell Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,META,Meta Platforms,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,MCHP,Microchip Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,MU,Micron Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,MSFT,Microsoft,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,MPWR,Monolithic Power Systems,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,NVDA,Nvidia,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,NXPI,NXP Semiconductors,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,PLTR,Palantir Technologies,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,PANW,Palo Alto Networks,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,PDD,PDD Holdings,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,QCOM,Qualcomm,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,ROP,Roper Technologies,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,SNDK,Sandisk,True,False,2025-02-13,2026-04-30,False,2024-12-02;2024-12-03,False,True,False
AIT-2025-09-004,2025-09-23,2025-09-23,STX,Seagate Technology,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,SHOP,Shopify,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,MSTR,MicroStrategy,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,SNPS,Synopsys,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,TXN,Texas Instruments,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,TRI,Thomson Reuters,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,WDC,Western Digital,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,WDAY,"Workday, Inc.",True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-004,2025-09-23,2025-09-23,ZS,"Zscaler, Inc.",True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,ADBE,Adobe Inc.,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,AMD,Advanced Micro Devices,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,GOOGL,Alphabet Inc. (Class A),True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,GOOG,Alphabet Inc. (Class C),True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,ADI,Analog Devices,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,AAPL,Apple Inc.,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,AMAT,Applied Materials,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,APP,AppLovin,True,False,2021-04-15,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,ARM,Arm Holdings,True,False,2023-09-14,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,ASML,ASML Holding,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,ADSK,Autodesk,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,AVGO,Broadcom,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,CDNS,Cadence Design Systems,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,CTSH,Cognizant Technology Solutions Corporation,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,CRWD,CrowdStrike,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,DDOG,Datadog,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,DASH,DoorDash,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,FTNT,Fortinet,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,INTC,Intel,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,INTU,Intuit,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,KLAC,KLA Corporation,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,LRCX,Lam Research,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,MRVL,Marvell Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,META,Meta Platforms,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,MCHP,Microchip Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,MU,Micron Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,MSFT,Microsoft,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,MPWR,Monolithic Power Systems,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,NVDA,Nvidia,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,NXPI,NXP Semiconductors,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,PLTR,Palantir Technologies,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,PANW,Palo Alto Networks,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,PDD,PDD Holdings,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,QCOM,Qualcomm,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,ROP,Roper Technologies,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,SNDK,Sandisk,True,False,2025-02-13,2026-04-30,False,2024-12-03;2024-12-04,False,True,False
AIT-2025-09-005,2025-09-24,2025-09-24,STX,Seagate Technology,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,SHOP,Shopify,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,MSTR,MicroStrategy,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,SNPS,Synopsys,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,TXN,Texas Instruments,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,TRI,Thomson Reuters,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,WDC,Western Digital,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,WDAY,"Workday, Inc.",True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-005,2025-09-24,2025-09-24,ZS,"Zscaler, Inc.",True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,ADBE,Adobe Inc.,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,AMD,Advanced Micro Devices,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,GOOGL,Alphabet Inc. (Class A),True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,GOOG,Alphabet Inc. (Class C),True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,ADI,Analog Devices,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,AAPL,Apple Inc.,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,AMAT,Applied Materials,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,APP,AppLovin,True,False,2021-04-15,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,ARM,Arm Holdings,True,False,2023-09-14,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,ASML,ASML Holding,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,ADSK,Autodesk,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,AVGO,Broadcom,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,CDNS,Cadence Design Systems,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,CTSH,Cognizant Technology Solutions Corporation,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,CRWD,CrowdStrike,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,DDOG,Datadog,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,DASH,DoorDash,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,FTNT,Fortinet,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,INTC,Intel,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,INTU,Intuit,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,KLAC,KLA Corporation,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,LRCX,Lam Research,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,MRVL,Marvell Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,META,Meta Platforms,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,MCHP,Microchip Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,MU,Micron Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,MSFT,Microsoft,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,MPWR,Monolithic Power Systems,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-09-007,2025-09-29,2025-09-29,NVDA,Nvidia,True,True,2021-01-04,2026-04-30,True,,True,True,True
