"mode","x_var","y_var","controls","subsample","year_fe","n","n_events","estimate","std.error","p.value","conf.low","conf.high","sig_05","sig_10"
"relationship_x","upstream_cloud","car_5","full","open_source",TRUE,1038,13,0.00458752054089892,0.00534425667658644,0.407489884431984,-0.00705661447108236,0.0162316555528802,FALSE,FALSE
"relationship_x","upstream_cloud","car_5","full","closed_source",FALSE,3788,47,0.0131843606816934,0.00435491516039512,0.00403254206532864,0.00441837112166653,0.0219503502417202,TRUE,TRUE
"relationship_x","upstream_cloud","car_5","full","closed_source",TRUE,3788,47,0.0129890992734856,0.00432623159130833,0.00431981096478391,0.00428084674343489,0.0216973518035364,TRUE,TRUE
"relationship_x","upstream_cloud","car_5","full","text_or_reason",FALSE,3778,47,0.0125124027612878,0.00446277210367541,0.00737330163579867,0.00352930843481912,0.0214954970877564,TRUE,TRUE
"relationship_x","upstream_cloud","car_5","full","text_or_reason",TRUE,3778,47,0.0121010862634631,0.00444870371439653,0.00917821287606467,0.00314631013585781,0.0210558623910684,TRUE,TRUE
"relationship_x","upstream_cloud","car_5","full","media_gen",FALSE,1048,13,0.00592897242940409,0.00481200599824952,0.241501183407057,-0.00455548797601763,0.0164134328348258,FALSE,FALSE
"relationship_x","upstream_cloud","car_5","full","media_gen",TRUE,1048,13,0.00641324138253753,0.00468916137629942,0.196482790720534,-0.00380356358452369,0.0166300463495988,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","none","all",FALSE,5053,60,0.00631621860034927,0.0056592131577541,0.268906573141849,-0.005007840771933,0.0176402779726315,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","none","all",TRUE,5053,60,0.00618095132627455,0.0056518272512193,0.278566704858313,-0.00512832888116859,0.0174902315337177,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","none","us_creator",FALSE,1851,22,0.00497899523974724,0.0085536989509791,0.566705581627126,-0.0128093955223415,0.022767386001836,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","none","us_creator",TRUE,1851,22,0.00485333206114506,0.00849738872428061,0.57395642823094,-0.0128179551739018,0.0225246192961919,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","none","non_us_creator",FALSE,3202,38,0.00708855611795461,0.00743646824993962,0.346667118600491,-0.00797915980162832,0.0221562720375375,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","none","non_us_creator",TRUE,3202,38,0.00694840419064481,0.00743899784968973,0.356333572043658,-0.00812443718488629,0.0220212455661759,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","none","open_source",FALSE,1100,13,0.0051067072238127,0.0149229917687158,0.738116232038407,-0.0274076986988838,0.0376211131465092,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","none","open_source",TRUE,1100,13,0.00496466755334302,0.014992240667682,0.746242917243837,-0.0277006187588612,0.0376299538655473,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","none","closed_source",FALSE,3953,47,0.00665021637223808,0.00592540770484611,0.267549620214431,-0.00527701071864993,0.0185774434631261,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","none","closed_source",TRUE,3953,47,0.00651734865989854,0.00590338509804367,0.275334049556302,-0.0053655492226801,0.0184002465424772,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","none","text_or_reason",FALSE,3955,47,0.00657657031399275,0.00705569348300686,0.35615450225973,-0.00762580404527627,0.0207789446732618,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","none","text_or_reason",TRUE,3955,47,0.00640875041554834,0.00704784574539195,0.367920951754278,-0.00777782726721415,0.0205953280983108,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","none","media_gen",FALSE,1098,13,0.00539100723864772,0.00562814461523618,0.357031784101526,-0.0068716664562514,0.0176536809335468,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","none","media_gen",TRUE,1098,13,0.00536541058485619,0.00560982772179759,0.357727045808645,-0.00685735402761929,0.0175881751973317,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","size","all",FALSE,5008,60,0.0107982072374642,0.00522552302676539,0.0431857306693249,0.00034195981281287,0.0212544546621156,TRUE,TRUE
"relationship_x","upstream_cloud","car_10","size","all",TRUE,5008,60,0.0101538414761921,0.0051525472161977,0.0534621598805296,-0.000156381688801091,0.0204640646411852,FALSE,TRUE
"relationship_x","upstream_cloud","car_10","size","us_creator",FALSE,1842,22,0.00757202856795576,0.00858269576979017,0.38763250585414,-0.0102766643799856,0.0254207215158971,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","size","us_creator",TRUE,1842,22,0.00755984812394094,0.00821609675839094,0.367956173552913,-0.00952646044443106,0.0246461566923129,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","size","non_us_creator",FALSE,3166,38,0.0126261560936348,0.0066131425859026,0.0640076892176718,-0.000773343570857879,0.0260256557581275,FALSE,TRUE
"relationship_x","upstream_cloud","car_10","size","non_us_creator",TRUE,3166,38,0.0116709214206416,0.0065972111739537,0.0851253926977717,-0.00169629813703486,0.025038140978318,FALSE,TRUE
"relationship_x","upstream_cloud","car_10","size","open_source",FALSE,1090,13,0.00710787617784232,0.0115210387662373,0.548796325168798,-0.017994310897129,0.0322100632528136,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","size","open_source",TRUE,1090,13,0.00631798147896702,0.0115699565133213,0.595025940939315,-0.0188907882109494,0.0315267511688834,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","size","closed_source",FALSE,3918,47,0.0118386364870231,0.00585575674821993,0.0490459606152448,5.16095001884195e-05,0.0236256634738577,TRUE,TRUE
"relationship_x","upstream_cloud","car_10","size","closed_source",TRUE,3918,47,0.0112440657929857,0.0057456677701757,0.0564367708741745,-0.000321363574454227,0.0228094951604255,FALSE,TRUE
"relationship_x","upstream_cloud","car_10","size","text_or_reason",FALSE,3919,47,0.0106099830026141,0.00641507787882816,0.104954264761249,-0.00230289902640445,0.0235228650316327,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","size","text_or_reason",TRUE,3919,47,0.00961132454981142,0.00637320164560726,0.138370974967074,-0.00321726499365748,0.0224399140932803,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","size","media_gen",FALSE,1089,13,0.0114852027815569,0.00658326403486786,0.106585411055228,-0.00285849735870002,0.0258289029218138,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","size","media_gen",TRUE,1089,13,0.0121065641100257,0.00586225480328445,0.0612085867613307,-0.000666191866148752,0.0248793200862002,FALSE,TRUE
"relationship_x","upstream_cloud","car_10","full","all",FALSE,4829,60,0.0112935212761796,0.0051915293013483,0.0336208209509725,0.000905295138971805,0.0216817474133873,TRUE,TRUE
"relationship_x","upstream_cloud","car_10","full","all",TRUE,4829,60,0.0110137951014488,0.00517294192336383,0.0374286582710575,0.000662762221678714,0.0213648279812188,TRUE,TRUE
"relationship_x","upstream_cloud","car_10","full","us_creator",FALSE,1796,22,0.0097818718106621,0.00797175369438653,0.233376969072803,-0.00679629753894315,0.0263600411602674,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","full","us_creator",TRUE,1796,22,0.0102258118556023,0.0078555222370992,0.207106208040958,-0.00611064094623539,0.0265622646574399,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","full","non_us_creator",FALSE,3033,38,0.0124833855861474,0.00683780202571668,0.0759837043148004,-0.00137131734204487,0.0263380885143397,FALSE,TRUE
"relationship_x","upstream_cloud","car_10","full","non_us_creator",TRUE,3033,38,0.0118424579293135,0.00685007005664375,0.092180745919642,-0.00203710239067943,0.0257220182493065,FALSE,TRUE
"relationship_x","upstream_cloud","car_10","full","open_source",FALSE,1040,13,0.0115796886158009,0.0110041508699511,0.313390173934608,-0.0123962964792424,0.0355556737108442,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","full","open_source",TRUE,1040,13,0.0113292244671385,0.0110655293084188,0.326112515725194,-0.0127804927571032,0.0354389416913802,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","full","closed_source",FALSE,3789,47,0.0117507630031773,0.0059529421994848,0.0544114513221251,-0.000231888150787382,0.023733414157142,FALSE,TRUE
"relationship_x","upstream_cloud","car_10","full","closed_source",TRUE,3789,47,0.0114864385169757,0.00592102006560693,0.0585320292409717,-0.000431956714198142,0.0234048337481495,FALSE,TRUE
"relationship_x","upstream_cloud","car_10","full","text_or_reason",FALSE,3780,47,0.0129522299765795,0.00628621619963321,0.0450404075666839,0.000298733054481819,0.0256057268986772,TRUE,TRUE
"relationship_x","upstream_cloud","car_10","full","text_or_reason",TRUE,3780,47,0.0123166602518008,0.00630154336356916,0.056730368789224,-0.00036768865112749,0.0250010091547291,FALSE,TRUE
"relationship_x","upstream_cloud","car_10","full","media_gen",FALSE,1049,13,0.00437247802131339,0.00694684944327351,0.540873076589528,-0.0107634066714576,0.0195083627140843,FALSE,FALSE
"relationship_x","upstream_cloud","car_10","full","media_gen",TRUE,1049,13,0.00526721493981526,0.00667162607805846,0.445142820994179,-0.00926900955380097,0.0198034394334315,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","none","all",FALSE,5053,60,0.0091386239735627,0.00638561374162503,0.157669576253544,-0.00363895960968592,0.0219162075568113,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","none","all",TRUE,5053,60,0.00898659156535948,0.00636928379143582,0.163517583816172,-0.00375831586303611,0.0217314989937551,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","none","us_creator",FALSE,1851,22,0.0115899591370476,0.0115296752687169,0.326229881710931,-0.0123873131769904,0.0355672314510856,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","none","us_creator",TRUE,1851,22,0.0114499508913387,0.0114559857739129,0.328943732537188,-0.012374075729094,0.0352739775117714,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","none","non_us_creator",FALSE,3202,38,0.00771650577144592,0.00755111535867481,0.313462324929397,-0.00758350725576433,0.0230165187986562,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","none","non_us_creator",TRUE,3202,38,0.00756299126808497,0.00754188648778248,0.322471603912275,-0.00771832229048096,0.0228443048266509,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","none","open_source",FALSE,1100,13,0.00690961868777405,0.0163924929407772,0.680833990296085,-0.0288065552418209,0.042625792617369,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","none","open_source",TRUE,1100,13,0.00673492704281548,0.016443566671714,0.689331968981681,-0.0290925269870034,0.0425623810726344,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","none","closed_source",FALSE,3953,47,0.00974089011258297,0.006768255700393,0.156863615533882,-0.00388290199909943,0.0233646822242654,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","none","closed_source",TRUE,3953,47,0.00961455881288426,0.00673674485920551,0.160280821829416,-0.00394580526525359,0.0231749228910221,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","none","text_or_reason",FALSE,3955,47,0.00864329477464419,0.00778234675385392,0.272500202160157,-0.00702175675545328,0.0243083463047417,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","none","text_or_reason",TRUE,3955,47,0.00843711831332028,0.00776404730091086,0.282835194299942,-0.00719109832848547,0.024065334955126,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","none","media_gen",FALSE,1098,13,0.0109479445693648,0.00877301671957999,0.235865516675041,-0.00816681681414113,0.0300627059528708,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","none","media_gen",TRUE,1098,13,0.0109756859996146,0.00873882797294039,0.233030735385737,-0.00806458450408278,0.030015956503312,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","size","all",FALSE,5008,60,0.0147482699271502,0.00552785077243907,0.00983626914375619,0.00368706608073799,0.0258094737735624,TRUE,TRUE
"relationship_x","upstream_cloud","car_15","size","all",TRUE,5008,60,0.01400440623126,0.00542938753567082,0.0124100419264436,0.00314022686653262,0.0248685855959873,TRUE,TRUE
"relationship_x","upstream_cloud","car_15","size","us_creator",FALSE,1842,22,0.0167032577095551,0.00980404866168154,0.103189804064418,-0.0036853776216617,0.0370918930407719,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","size","us_creator",TRUE,1842,22,0.0166056613291354,0.00942454797579529,0.0926285586308896,-0.00299375912162874,0.0362050817798995,FALSE,TRUE
"relationship_x","upstream_cloud","car_15","size","non_us_creator",FALSE,3166,38,0.0135346234812916,0.00670547192462701,0.0508376907281618,-5.1953193440939e-05,0.0271212001560242,FALSE,TRUE
"relationship_x","upstream_cloud","car_15","size","non_us_creator",TRUE,3166,38,0.012502570243911,0.00661588065202883,0.0666414424555922,-0.000902477269529918,0.0259076177573519,FALSE,TRUE
"relationship_x","upstream_cloud","car_15","size","open_source",FALSE,1090,13,0.0107535802560693,0.0128336950570774,0.418453980264459,-0.0172086391863279,0.0387157996984665,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","size","open_source",TRUE,1090,13,0.00977899118866992,0.0126737015969146,0.45527958117822,-0.0178346324500617,0.0373926148274015,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","size","closed_source",FALSE,3918,47,0.0157958352593703,0.00608628644745885,0.0126404060006148,0.00354477605551737,0.0280468944632232,TRUE,TRUE
"relationship_x","upstream_cloud","car_15","size","closed_source",TRUE,3918,47,0.0151762412478953,0.00597052934199671,0.0144597961785225,0.00315818901217085,0.0271942934836198,TRUE,TRUE
"relationship_x","upstream_cloud","car_15","size","text_or_reason",FALSE,3919,47,0.0135047943336828,0.00650470159482747,0.0434947952485332,0.000411509121170361,0.0265980795461952,TRUE,TRUE
"relationship_x","upstream_cloud","car_15","size","text_or_reason",TRUE,3919,47,0.0123050339963704,0.00641255973157891,0.0612146929438004,-0.000602779265132743,0.0252128472578735,FALSE,TRUE
"relationship_x","upstream_cloud","car_15","size","media_gen",FALSE,1089,13,0.0192439229379378,0.00975955997839277,0.0721302034392769,-0.00202033155489116,0.0405081774307668,FALSE,TRUE
"relationship_x","upstream_cloud","car_15","size","media_gen",TRUE,1089,13,0.0201491294749095,0.00932645709996256,0.0516718510695314,-0.000171474909829959,0.0404697338596489,FALSE,TRUE
"relationship_x","upstream_cloud","car_15","full","all",FALSE,4829,60,0.0160516099850137,0.00528392841561507,0.00354647861038223,0.0054784936472187,0.0266247263228087,TRUE,TRUE
"relationship_x","upstream_cloud","car_15","full","all",TRUE,4829,60,0.0157439919095301,0.00526117706519881,0.00403579906843384,0.00521640091876333,0.026271582900297,TRUE,TRUE
"relationship_x","upstream_cloud","car_15","full","us_creator",FALSE,1796,22,0.0221266719250671,0.00886662046094614,0.0209810850082097,0.00368752525853781,0.0405658185915964,TRUE,TRUE
"relationship_x","upstream_cloud","car_15","full","us_creator",TRUE,1796,22,0.0224775272646827,0.00877959425095835,0.0182341911525074,0.00421936150929814,0.0407356930200672,TRUE,TRUE
"relationship_x","upstream_cloud","car_15","full","non_us_creator",FALSE,3033,38,0.0133046657729687,0.00661730126298368,0.0516996132942995,-0.000103260171681873,0.0267125917176192,FALSE,TRUE
"relationship_x","upstream_cloud","car_15","full","non_us_creator",TRUE,3033,38,0.0126920856988553,0.00657583122761339,0.0612858216362838,-0.000631813972686409,0.026015985370397,FALSE,TRUE
"relationship_x","upstream_cloud","car_15","full","open_source",FALSE,1040,13,0.0147327344127413,0.0119656822623891,0.241815404839301,-0.0113382476162735,0.0408037164417562,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","full","open_source",TRUE,1040,13,0.0144418106913306,0.0119733620400266,0.250997885015266,-0.0116459041357298,0.0405295255183911,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","full","closed_source",FALSE,3789,47,0.0167772054637187,0.00594561243746419,0.00702944482658966,0.00480930835546644,0.028745102571971,TRUE,TRUE
"relationship_x","upstream_cloud","car_15","full","closed_source",TRUE,3789,47,0.016498636753039,0.0059175800571835,0.00768412176789353,0.00458716589968095,0.0284101076063971,TRUE,TRUE
"relationship_x","upstream_cloud","car_15","full","text_or_reason",FALSE,3780,47,0.0161080135082259,0.00617894883859579,0.0122742562388957,0.00367043458506817,0.0285455924313837,TRUE,TRUE
"relationship_x","upstream_cloud","car_15","full","text_or_reason",TRUE,3780,47,0.0154128830879787,0.00616476854750706,0.0160413417163678,0.00300384761034479,0.0278219185656126,TRUE,TRUE
"relationship_x","upstream_cloud","car_15","full","media_gen",FALSE,1049,13,0.0148837496024891,0.00927163555760288,0.134406686075629,-0.00531740890241492,0.0350849081073931,FALSE,FALSE
"relationship_x","upstream_cloud","car_15","full","media_gen",TRUE,1049,13,0.0157588461077012,0.00918055757184623,0.111738512316968,-0.00424387051333597,0.0357615627287384,FALSE,FALSE
